nn_0,nn_1,nn_2,nn_3,nn_4,nn_5,nn_6,nn_7,nn_8,nn_9,nn_10,nn_11,nn_12,nn_13,nn_14,nn_15,nn_16,nn_17,nn_18,nn_19,nn_20,nn_21,nn_22,nn_23,nn_24,nn_25,nn_26,nn_27,nn_28,nn_29,nn_30,nn_31,nn_32,nn_33,nn_34,nn_35,nn_36,nn_37,nn_38,nn_39,nn_40,nn_41,nn_42,nn_43,nn_44,nn_45,nn_46,nn_47,nn_48,nn_49,nn_50,nn_51,nn_52,nn_53,nn_54,nn_55,nn_56,nn_57,nn_58,nn_59,nn_60,nn_61,nn_62,nn_63,nn_64,nn_65,nn_66,nn_67,nn_68,nn_69,nn_70,nn_71,nn_72,nn_73,nn_74,nn_75,nn_76,nn_77,nn_78,nn_79,nn_80,nn_81,nn_82,nn_83,nn_84,nn_85,nn_86,nn_87,nn_88,nn_89,nn_90,nn_91,nn_92,nn_93,nn_94,nn_95,nn_96,nn_97,nn_98,nn_99,nn_100,nn_101,nn_102,nn_103,nn_104,nn_105,nn_106,nn_107,nn_108,nn_109,nn_110,nn_111,nn_112,nn_113,nn_114,nn_115,nn_116,nn_117,nn_118,nn_119,nn_120
0.5,0.0,0.0,0.0,0.6896551724137931,0.49537550569728744,0.05714285714285715,0.4063926940639269,0.5521415270018623,0.28284659274924473,0.03651452282157676,0.2630413726304137,0.2725927215740902,0.0,0.0,0.09090909090909091,0.6333333333333333,0.6048136886608253,0.05714285714285715,0.5666251556662515,0.5267420751291719,0.3541542732500496,0.005531410509679968,0.4063926940639269,0.3695702851814438,12.528093338012695,12.339275360107422,12.416918754577637,11.088356971740723,-12.386237144470215,-12.29745101928711,-12.317338943481445,12.390490531921387,-12.11851692199707,12.420466423034668,-11.737920761108398,-11.768172264099121,12.389152526855469,12.33724594116211,-12.121452331542969,-12.302755355834961,-12.30477523803711,12.363113403320312,-12.087613105773926,-12.415714263916016,-12.431324005126953,-12.289194107055664,11.717451095581055,12.430572509765625,12.388835906982422,-12.283803939819336,-11.968226432800293,-12.123723030090332,12.22877311706543,-12.32061767578125,12.109800338745117,12.542728424072266,-12.250569343566895,-11.963812828063965,12.349794387817383,-12.185441017150879,-12.368809700012207,12.325183868408203,12.016070365905762,12.196937561035156,-12.00637149810791,11.989152908325195,-12.223801612854004,12.46174144744873,12.209037780761719,12.512491226196289,12.255845069885254,-12.294740676879883,12.008038520812988,12.206117630004883,12.321135520935059,12.397523880004883,12.332468032836914,-12.257884979248047,-11.855616569519043,12.199923515319824,-12.02108097076416,11.989544868469238,12.427338600158691,-10.290301322937012,12.119762420654297,12.389911651611328,12.025384902954102,12.07637882232666,-12.11176872253418,-12.209485054016113,-12.143951416015625,-12.27263069152832,12.295806884765625,-12.1226167678833,12.473219871520996,-12.103591918945312,12.47620677947998,-12.201128005981445,12.179370880126953,-12.357452392578125,-12.347691535949707,-7.754843235015869,-12.100814819335938,-12.33420181274414,12.260169982910156,12.38608169555664,11.851127624511719,12.299159049987793,12.170612335205078,12.3371000289917,12.240187644958496,-12.080262184143066,-12.112190246582031,12.380590438842773,-12.012837409973145,-12.156105041503906,11.946737289428711,-11.992292404174805,-12.287273406982422,12.276348114013672
0.6666666666666666,0.0,0.0,0.0,0.7241379310344828,0.49537550569728744,0.05714285714285715,0.4063926940639269,0.5521415270018623,0.28284659274924473,0.03651452282157676,0.2630413726304137,0.2725927215740902,0.0,1.0,0.09090909090909091,0.6666666666666666,0.6048136886608253,0.05714285714285715,0.5666251556662515,0.5267420751291719,0.3065966026174896,0.07388384037929671,0.26567040265670405,0.28906674955318984,11.941309928894043,11.5276460647583,11.691276550292969,10.400500297546387,-11.890056610107422,-12.001007080078125,-11.674925804138184,11.835582733154297,-11.250667572021484,11.889975547790527,-11.446184158325195,-11.182662963867188,11.918258666992188,11.742921829223633,-11.568778038024902,-11.789956092834473,-11.808564186096191,11.753870964050293,-11.758553504943848,-12.098467826843262,-11.772722244262695,-11.557235717773438,11.490530014038086,11.859981536865234,11.944456100463867,-11.502508163452148,-11.536376953125,-11.667046546936035,11.567435264587402,-11.656667709350586,11.455230712890625,11.977028846740723,-11.80107593536377,-11.000716209411621,11.600327491760254,-11.860894203186035,-11.592135429382324,11.733969688415527,11.135276794433594,11.378535270690918,-11.495641708374023,11.392557144165039,-11.722939491271973,11.74316120147705,11.918802261352539,11.860896110534668,11.698884963989258,-11.71997356414795,11.442023277282715,11.774158477783203,11.505219459533691,12.005264282226562,11.868111610412598,-11.849832534790039,-11.131104469299316,11.68905258178711,-11.442411422729492,11.526808738708496,11.839521408081055,-9.25767993927002,11.327459335327148,11.780726432800293,11.142773628234863,11.671209335327148,-11.722112655639648,-11.57094669342041,-11.701448440551758,-11.626213073730469,11.813986778259277,-11.64941692352295,11.853157997131348,-11.520870208740234,11.815286636352539,-11.638715744018555,11.69514274597168,-11.770181655883789,-11.725305557250977,-6.894712924957275,-11.622532844543457,-11.664691925048828,11.517282485961914,11.692187309265137,11.054773330688477,11.705992698669434,11.796287536621094,11.787942886352539,11.866981506347656,-11.623077392578125,-11.61198902130127,11.75412654876709,-11.608858108520508,-11.528589248657227,11.53217601776123,-11.575565338134766,-11.802645683288574,11.76857852935791
0.8333333333333334,0.0,1.0,0.0,0.7586206896551725,0.49537550569728744,0.05714285714285715,0.4063926940639269,0.5521415270018623,0.28284659274924473,0.03651452282157676,0.2630413726304137,0.2725927215740902,0.0,1.0,0.09090909090909091,0.7,0.6048136886608253,0.05714285714285715,0.5666251556662515,0.5267420751291719,0.3065966026174896,0.07388384037929671,0.26567040265670405,0.28906674955318984,7.741584777832031,7.3217339515686035,7.614862442016602,5.765232086181641,-7.416450500488281,-8.088434219360352,-7.6876301765441895,7.3398919105529785,-6.875656604766846,7.805379390716553,-7.708187103271484,-7.464869022369385,7.985406875610352,7.536089897155762,-7.6141276359558105,-7.812201023101807,-7.841270446777344,7.392210483551025,-7.903588771820068,-8.448160171508789,-7.712470054626465,-7.411383152008057,7.845687389373779,8.318490982055664,8.320775032043457,-7.4035115242004395,-7.8058881759643555,-7.919745922088623,7.428623199462891,-7.404822826385498,7.745297431945801,7.761074542999268,-7.94575309753418,-6.641937732696533,7.277969837188721,-8.10247802734375,-7.337188720703125,7.688053131103516,6.777698516845703,7.1090545654296875,-7.551078796386719,7.4483819007873535,-7.898338317871094,7.532779693603516,8.167198181152344,7.908674240112305,7.628119945526123,-7.6669158935546875,7.338034152984619,7.972389221191406,7.093616485595703,8.2721586227417,7.97937536239624,-8.184557914733887,-6.728038787841797,7.669704914093018,-7.435035228729248,7.68209981918335,7.691702842712402,-4.7246503829956055,7.0351762771606445,7.856832981109619,6.804429054260254,7.755484104156494,-8.088018417358398,-7.435047626495361,-7.990726947784424,-7.445400238037109,8.155061721801758,-7.8653998374938965,7.577260971069336,-7.613631248474121,7.640309810638428,-7.879123687744141,7.788477897644043,-7.736086368560791,-7.492010593414307,-2.0967609882354736,-7.965530872344971,-7.3692426681518555,7.108712673187256,7.5345892906188965,6.628648281097412,7.7041215896606445,8.169499397277832,7.804171562194824,8.286490440368652,-7.780409812927246,-7.953135967254639,7.5076751708984375,-7.7859296798706055,-7.468881130218506,7.811791896820068,-7.6585187911987305,-8.20813274383545,7.7932233810424805
0.9999999999999999,0.0,1.0,0.0,0.7931034482758621,0.49537550569728744,0.05714285714285715,0.4063926940639269,0.5521415270018623,0.28284659274924473,0.03651452282157676,0.2630413726304137,0.2725927215740902,1.0,0.0,0.09090909090909091,0.7333333333333333,0.6048136886608253,0.05714285714285715,0.5666251556662515,0.5267420751291719,0.3065966026174896,0.07388384037929671,0.26567040265670405,0.28906674955318984,8.886631965637207,8.398076057434082,8.699488639831543,7.050285339355469,-8.575532913208008,-9.114042282104492,-8.826489448547363,8.62596321105957,-8.165445327758789,8.775938987731934,-8.629220962524414,-8.5100736618042,9.074934005737305,8.691054344177246,-8.816972732543945,-8.915772438049316,-8.798446655273438,8.732593536376953,-8.896241188049316,-9.365509986877441,-8.861201286315918,-8.528036117553711,8.69078254699707,9.25320816040039,9.164626121520996,-8.432374000549316,-8.784957885742188,-9.031142234802246,8.512962341308594,-8.667061805725098,8.659284591674805,8.95305061340332,-8.882880210876465,-7.963618755340576,8.482987403869629,-9.138745307922363,-8.596329689025879,8.795823097229004,7.902857780456543,8.278053283691406,-8.667080879211426,8.565119743347168,-8.890218734741211,8.801945686340332,9.164466857910156,8.942626953125,8.720255851745605,-8.766105651855469,8.40834903717041,9.005779266357422,8.427002906799316,9.290019989013672,9.040684700012207,-9.112785339355469,-7.8779144287109375,8.773139953613281,-8.408472061157227,8.666311264038086,8.862035751342773,-6.033496856689453,8.199973106384277,8.982865333557129,8.0250244140625,8.820094108581543,-9.050300598144531,-8.574941635131836,-9.063470840454102,-8.571708679199219,9.140321731567383,-8.83521842956543,8.700986862182617,-8.652970314025879,8.792244911193848,-8.908530235290527,8.785762786865234,-8.713776588439941,-8.6993408203125,-3.4088406562805176,-8.926076889038086,-8.535287857055664,8.402261734008789,8.690059661865234,7.912234306335449,8.832579612731934,9.087676048278809,8.831235885620117,9.241338729858398,-8.815312385559082,-8.937670707702637,8.637965202331543,-8.81706714630127,-8.568930625915527,8.768985748291016,-8.713005065917969,-9.153773307800293,8.863208770751953
0.0,0.0,0.0,0.0,0.8275862068965517,0.49537550569728744,0.05714285714285715,0.4063926940639269,0.5521415270018623,0.28284659274924473,0.03651452282157676,0.2630413726304137,0.2725927215740902,1.0,0.0,0.09090909090909091,0.7666666666666667,0.6048136886608253,0.05714285714285715,0.5666251556662515,0.5267420751291719,0.3065966026174896,0.07388384037929671,0.26567040265670405,0.28906674955318984,7.700623512268066,7.26942777633667,7.752717018127441,6.096363067626953,-7.453496932983398,-7.865172863006592,-7.7118048667907715,7.475106716156006,-7.1330461502075195,7.720543384552002,-7.380741596221924,-7.180390357971191,7.914832592010498,7.471397399902344,-7.6064019203186035,-7.821776390075684,-7.5976738929748535,7.645411968231201,-7.752028465270996,-8.088050842285156,-7.677900314331055,-7.451076030731201,7.529511451721191,8.078886985778809,8.165153503417969,-7.44098424911499,-7.552070617675781,-7.859156608581543,7.3322649002075195,-7.489452838897705,7.530150413513184,7.694809436798096,-7.802196025848389,-6.850283622741699,7.348147869110107,-8.023510932922363,-7.476325511932373,7.745764255523682,6.882393836975098,7.223786354064941,-7.44180154800415,7.4666595458984375,-7.724837303161621,7.637347221374512,7.948240756988525,7.7675957679748535,7.496729850769043,-7.590584754943848,7.308792591094971,7.85428524017334,7.339935302734375,8.07754898071289,7.93475341796875,-7.939452171325684,-6.82811164855957,7.533599853515625,-7.281699180603027,7.379083633422852,7.687862396240234,-4.944931507110596,7.162673473358154,7.902458190917969,6.871915817260742,7.6392974853515625,-7.855023384094238,-7.479579925537109,-7.888376712799072,-7.400378704071045,7.915718078613281,-7.656581878662109,7.543912887573242,-7.560190677642822,7.678225517272949,-7.781371593475342,7.635847568511963,-7.637522220611572,-7.559560298919678,-2.3373563289642334,-7.747099876403809,-7.4634528160095215,7.242710113525391,7.5421247482299805,6.779930591583252,7.668514251708984,7.893365383148193,7.713217735290527,8.096176147460938,-7.6386847496032715,-7.765811920166016,7.612215042114258,-7.653057098388672,-7.512537956237793,7.627218723297119,-7.574383735656738,-7.942080497741699,7.695675373077393
0.16666666666666666,0.0,0.0,0.0,0.8620689655172414,0.49537550569728744,0.05714285714285715,0.4063926940639269,0.5521415270018623,0.28284659274924473,0.03651452282157676,0.2630413726304137,0.2725927215740902,0.0,0.0,0.09090909090909091,0.8,0.6048136886608253,0.05714285714285715,0.5666251556662515,0.5267420751291719,0.3065966026174896,0.07388384037929671,0.26567040265670405,0.28906674955318984,16.678112030029297,16.41251564025879,16.336891174316406,15.583120346069336,-16.45956039428711,-15.96629524230957,-16.167091369628906,16.626066207885742,-16.39690399169922,16.367019653320312,-15.607542991638184,-15.425897598266602,16.25508689880371,16.610017776489258,-15.827917098999023,-16.080114364624023,-16.09276580810547,16.297115325927734,-16.064083099365234,-15.891863822937012,-16.258129119873047,-16.32383155822754,15.511543273925781,16.08041000366211,15.87182903289795,-16.16155433654785,-15.752969741821289,-15.911605834960938,16.163772583007812,-16.659587860107422,15.74763298034668,16.606271743774414,-16.2281494140625,-16.171253204345703,16.517242431640625,-15.847373962402344,-16.550756454467773,16.32912826538086,16.221614837646484,16.402515411376953,-15.86901569366455,15.699193954467773,-15.965805053710938,16.626815795898438,15.737434387207031,16.430875778198242,16.28036880493164,-16.312808990478516,15.97241497039795,16.011512756347656,16.5283203125,15.97635555267334,16.341245651245117,-15.77973461151123,-16.073335647583008,16.051101684570312,-15.955001831054688,15.786173820495605,16.538724899291992,-14.506587982177734,16.4042911529541,16.235429763793945,16.068519592285156,15.802193641662598,-15.630552291870117,-16.209083557128906,-15.773612976074219,-16.32147216796875,15.863483428955078,-15.805191993713379,16.517467498779297,-15.8983154296875,16.519071578979492,-16.010677337646484,16.019916534423828,-16.336233139038086,-16.584110260009766,-12.367753028869629,-15.710063934326172,-16.522254943847656,16.519716262817383,16.50371742248535,16.115568161010742,16.15683937072754,15.708666801452637,16.24132537841797,15.755898475646973,-15.785826683044434,-15.70854377746582,16.502092361450195,-15.85149097442627,-16.060396194458008,15.622293472290039,-15.840850830078125,-15.833185195922852,16.194974899291992
0.33333333333333337,0.0,0.0,0.0,0.896551724137931,0.49537550569728744,0.05714285714285715,0.4063926940639269,0.5521415270018623,0.28284659274924473,0.03651452282157676,0.2630413726304137,0.2725927215740902,0.0,0.0,0.09090909090909091,0.8333333333333334,0.6048136886608253,0.05714285714285715,0.5666251556662515,0.5267420751291719,0.3065966026174896,0.07388384037929671,0.26567040265670405,0.28906674955318984,13.272902488708496,12.880134582519531,12.944172859191895,11.683876037597656,-12.840560913085938,-12.757431030273438,-12.884675025939941,12.943460464477539,-12.756450653076172,12.893181800842285,-12.342246055603027,-12.137619018554688,12.960905075073242,13.003530502319336,-12.512897491455078,-12.794801712036133,-12.918633460998535,12.848139762878418,-12.652984619140625,-12.856213569641113,-12.921334266662598,-12.766010284423828,12.319348335266113,12.84866714477539,12.698521614074707,-12.791927337646484,-12.404406547546387,-12.678583145141602,12.701041221618652,-13.029607772827148,12.471430778503418,12.928711891174316,-12.80617904663086,-12.463760375976562,12.876382827758789,-12.640835762023926,-12.92298698425293,12.941459655761719,12.573931694030762,12.69603157043457,-12.524097442626953,12.37568187713623,-12.759257316589355,13.033740997314453,12.761329650878906,13.030864715576172,12.835550308227539,-12.832952499389648,12.507628440856934,12.719551086425781,12.850021362304688,12.893597602844238,12.988177299499512,-12.823464393615723,-12.485687255859375,12.694911003112793,-12.601295471191406,12.45868968963623,12.970187187194824,-10.818498611450195,12.812570571899414,12.918105125427246,12.520812034606934,12.561808586120605,-12.535713195800781,-12.679961204528809,-12.606683731079102,-12.807830810546875,12.746867179870605,-12.54485034942627,12.932533264160156,-12.519903182983398,12.971735954284668,-12.677345275878906,12.710565567016602,-12.89793586730957,-12.986903190612793,-8.386561393737793,-12.500319480895996,-12.939470291137695,12.842641830444336,12.971967697143555,12.387982368469238,12.737160682678223,12.624428749084473,12.81786060333252,12.697190284729004,-12.502500534057617,-12.565176010131836,12.984984397888184,-12.58707046508789,-12.645920753479004,12.463483810424805,-12.528177261352539,-12.705588340759277,12.840436935424805
0.5,0.0,0.0,0.0,0.9310344827586207,0.49537550569728744,0.05714285714285715,0.4063926940639269,0.5521415270018623,0.1448136958710977,0.01742738589211618,0.2676075826760758,0.03151662893957862,0.0,0.0,0.09090909090909091,0.8666666666666667,0.6048136886608253,0.05714285714285715,0.5666251556662515,0.5267420751291719,0.3065966026174896,0.07388384037929671,0.26567040265670405,0.28906674955318984,11.362357139587402,10.84747314453125,11.217875480651855,9.75544261932373,-11.145848274230957,-11.290067672729492,-11.215333938598633,11.193735122680664,-10.6805419921875,11.301856994628906,-10.884180068969727,-10.711920738220215,11.448013305664062,11.080236434936523,-11.038354873657227,-11.092835426330566,-11.284356117248535,11.155977249145508,-11.060347557067871,-11.527124404907227,-11.315563201904297,-10.990228652954102,10.79714584350586,11.371532440185547,11.310208320617676,-11.169132232666016,-10.922880172729492,-11.120711326599121,11.070228576660156,-11.120262145996094,10.883659362792969,11.305435180664062,-11.15205192565918,-10.456291198730469,10.936110496520996,-11.280231475830078,-11.06208324432373,11.273858070373535,10.510716438293457,10.787636756896973,-11.03670597076416,10.8331298828125,-11.14100170135498,11.25305461883545,11.471952438354492,11.24988079071045,11.111394882202148,-11.195355415344238,10.8701810836792,11.250926971435547,11.033796310424805,11.472416877746582,11.358758926391602,-11.2743501663208,-10.531901359558105,11.106463432312012,-10.909653663635254,10.99212646484375,11.25914192199707,-8.71999740600586,10.749946594238281,11.195090293884277,10.512228012084961,11.085225105285645,-11.193859100341797,-11.01173210144043,-11.237613677978516,-11.071853637695312,11.253363609313965,-11.112106323242188,11.197013854980469,-10.97973918914795,11.201266288757324,-11.112789154052734,11.091712951660156,-11.18266487121582,-11.112762451171875,-6.190243721008301,-11.044381141662598,-11.059892654418945,10.964422225952148,11.120017051696777,10.462438583374023,11.158346176147461,11.305063247680664,11.21949291229248,11.311755180358887,-11.022393226623535,-11.136637687683105,11.179574966430664,-11.009050369262695,-10.913866996765137,10.988984107971191,-10.974258422851562,-11.250003814697266,11.199851989746094
0.6666666666666666,0.0,0.0,0.0,0.9655172413793104,0.49537550569728744,0.05714285714285715,0.4063926940639269,0.5521415270018623,0.1448136958710977,0.01742738589211618,0.2676075826760758,0.03151662893957862,0.0,1.0,0.09090909090909091,0.9,0.6048136886608253,0.05714285714285715,0.5666251556662515,0.5267420751291719,0.2363672417211977,0.47096009482418016,0.1649370416493704,0.18525137928354962,6.5426106452941895,5.993587017059326,6.565282344818115,4.607733726501465,-6.337912559509277,-6.888742446899414,-6.691267967224121,6.149457931518555,-5.698980808258057,6.664798259735107,-6.626251220703125,-6.37797212600708,6.968508243560791,6.282375335693359,-6.575555801391602,-6.846991062164307,-6.736212253570557,6.29651403427124,-6.7092766761779785,-7.477538108825684,-6.661324501037598,-6.392945766448975,6.676636695861816,7.386224269866943,7.323137283325195,-6.381499290466309,-6.8176140785217285,-6.85221529006958,6.165803909301758,-6.208863258361816,6.52581787109375,6.696854114532471,-6.81591796875,-5.459439754486084,6.029384613037109,-7.120419979095459,-6.173614978790283,6.551759243011475,5.478198051452637,5.990710735321045,-6.5052266120910645,6.4294915199279785,-6.907271385192871,6.351484298706055,7.23467493057251,6.774730682373047,6.555361270904541,-6.589761734008789,6.34019136428833,6.926444053649902,5.949249267578125,7.35085916519165,7.012880802154541,-7.18015193939209,-5.420902252197266,6.575575351715088,-6.354369640350342,6.628657341003418,6.614459991455078,-3.4706854820251465,5.841832160949707,6.751539707183838,5.594030380249023,6.736956596374512,-7.140392303466797,-6.353826522827148,-7.059004783630371,-6.33532190322876,7.210482597351074,-6.841625213623047,6.367106914520264,-6.615155220031738,6.520434856414795,-6.825838088989258,6.718697547912598,-6.598394393920898,-6.3827223777771,-0.7328643202781677,-6.91486930847168,-6.175002098083496,5.962406158447266,6.346925735473633,5.344554424285889,6.638062477111816,7.162281036376953,6.647393703460693,7.242699146270752,-6.738090515136719,-6.875574111938477,6.295282363891602,-6.739490509033203,-6.342291831970215,6.7792582511901855,-6.615802764892578,-7.23770809173584,6.710310935974121
0.8333333333333334,0.0,1.0,0.09090909090909091,0.0,0.4225317044805217,0.09387755102040818,0.33554725335547253,0.45468653010552457,0.2587713997985901,0.04730290456431535,0.2508648125086481,0.24151140518892564,0.0,1.0,0.1818181818181818,0.0,0.4062614542285907,0.09387755102040818,0.2676075826760758,0.4161429967881581,0.2881618084473528,0.03476886606084552,0.2630413726304137,0.2823840236226591,8.503990173339844,8.163276672363281,8.511990547180176,6.767962455749512,-8.264412879943848,-8.911190032958984,-8.586626052856445,8.313959121704102,-7.925766944885254,8.550544738769531,-8.455122947692871,-8.276473045349121,8.807694435119629,8.463147163391113,-8.569258689880371,-8.792268753051758,-8.69645881652832,8.431900024414062,-8.673184394836426,-9.343807220458984,-8.710122108459473,-8.379904747009277,8.596635818481445,9.052059173583984,9.108588218688965,-8.258821487426758,-8.64412784576416,-8.724172592163086,8.171302795410156,-8.236513137817383,8.384600639343262,8.659329414367676,-8.748395919799805,-7.608885288238525,8.141730308532715,-8.9219970703125,-8.242802619934082,8.538395881652832,7.686439514160156,8.057269096374512,-8.51463794708252,8.389001846313477,-8.72340202331543,8.55893325805664,9.010087966918945,8.79545783996582,8.494136810302734,-8.63597297668457,8.240848541259766,8.825641632080078,8.121920585632324,9.232606887817383,8.930838584899902,-9.012449264526367,-7.616336822509766,8.519021034240723,-8.243739128112793,8.464159965515137,8.560145378112793,-5.723985195159912,7.902829170227051,8.724533081054688,7.750944137573242,8.696695327758789,-8.969804763793945,-8.37043571472168,-8.911214828491211,-8.36729907989502,9.012053489685059,-8.72349739074707,8.454376220703125,-8.534818649291992,8.571441650390625,-8.742392539978027,8.563827514648438,-8.536877632141113,-8.390868186950684,-3.0274088382720947,-8.779202461242676,-8.282100677490234,8.086444854736328,8.449117660522461,7.607860088348389,8.643610954284668,8.969375610351562,8.578485488891602,9.051980972290039,-8.674582481384277,-8.79285717010498,8.345147132873535,-8.626768112182617,-8.37402629852295,8.640578269958496,-8.534567832946777,-9.029046058654785,8.696122169494629
0.9999999999999999,0.0,1.0,0.09090909090909091,0.034482758620689655,0.4225317044805217,0.09387755102040818,0.33554725335547253,0.45468653010552457,0.2587713997985901,0.04730290456431535,0.2508648125086481,0.24151140518892564,1.0,0.0,0.1818181818181818,0.03333333333333333,0.4062614542285907,0.09387755102040818,0.2676075826760758,0.4161429967881581,0.2881618084473528,0.03476886606084552,0.2630413726304137,0.2823840236226591,6.895260810852051,6.5254082679748535,6.912956714630127,5.142617225646973,-6.684978485107422,-7.344125270843506,-7.018588066101074,6.62739896774292,-6.2978973388671875,6.963633060455322,-6.821200370788574,-6.594122886657715,7.176815509796143,6.696281909942627,-7.057045936584473,-7.196872711181641,-7.06880521774292,6.897232532501221,-7.016300201416016,-7.612689971923828,-7.0417585372924805,-6.669281482696533,7.051739692687988,7.480408191680908,7.577624320983887,-6.805199146270752,-6.911046981811523,-7.1173810958862305,6.634939193725586,-6.616240978240967,6.821128845214844,6.958899974822998,-7.052404403686523,-5.945771217346191,6.50359582901001,-7.415403842926025,-6.653199195861816,7.057476997375488,5.967009544372559,6.379759788513184,-6.838469982147217,6.804294109344482,-7.145103454589844,6.819379806518555,7.450135231018066,7.150802135467529,6.875065803527832,-6.834134101867676,6.613083839416504,7.245743751525879,6.4438581466674805,7.559473037719727,7.299729824066162,-7.36285400390625,-5.954358100891113,6.878689289093018,-6.6383891105651855,6.783951759338379,6.924013137817383,-4.063144207000732,6.36142110824585,7.156559467315674,6.077790260314941,6.9662089347839355,-7.32156229019165,-6.732597351074219,-7.336555004119873,-6.663120746612549,7.411463260650635,-7.046946048736572,6.784340858459473,-6.874797344207764,6.8937153816223145,-7.074014663696289,6.974156856536865,-6.937337875366211,-6.787975788116455,-1.3465325832366943,-7.150674343109131,-6.618204116821289,6.4491777420043945,6.828455924987793,5.899402618408203,6.977869033813477,7.387523174285889,7.026432514190674,7.578908443450928,-6.9656548500061035,-7.170907020568848,6.786950588226318,-7.023191928863525,-6.754204273223877,7.057641983032227,-6.859914779663086,-7.4233245849609375,7.015949726104736
0.0,0.0,0.0,0.09090909090909091,0.06896551724137931,0.4225317044805217,0.09387755102040818,0.33554725335547253,0.45468653010552457,0.2587713997985901,0.04730290456431535,0.2508648125086481,0.24151140518892564,1.0,0.0,0.1818181818181818,0.06666666666666668,0.4062614542285907,0.09387755102040818,0.2676075826760758,0.4161429967881581,0.2881618084473528,0.03476886606084552,0.2630413726304137,0.2823840236226591,11.356552124023438,11.002727508544922,10.991806983947754,9.714454650878906,-10.948834419250488,-11.158449172973633,-11.058144569396973,11.099449157714844,-10.787580490112305,11.297106742858887,-10.528227806091309,-10.434364318847656,11.16165828704834,11.13138484954834,-10.803862571716309,-10.990402221679688,-10.95976448059082,11.020288467407227,-10.925618171691895,-11.26150894165039,-11.077265739440918,-10.932619094848633,10.680781364440918,11.176838874816895,11.26876449584961,-11.012939453125,-10.748832702636719,-11.004240036010742,10.840563774108887,-11.014067649841309,10.75598430633545,11.12460994720459,-11.047991752624512,-10.478155136108398,11.020578384399414,-11.080498695373535,-11.051663398742676,10.969254493713379,10.621306419372559,10.944009780883789,-10.766460418701172,10.72197437286377,-11.008240699768066,11.11540699005127,11.025535583496094,11.234369277954102,10.960165023803711,-11.012571334838867,10.753952980041504,11.078601837158203,11.007349967956543,11.23003101348877,11.200695991516113,-11.01969051361084,-10.514335632324219,10.952515602111816,-10.770771026611328,10.780402183532715,11.188192367553711,-8.719264030456543,10.899898529052734,11.081311225891113,10.454802513122559,10.784890174865723,-10.925909042358398,-10.997566223144531,-10.969266891479492,-10.940583229064941,11.055877685546875,-10.910686492919922,11.124255180358887,-10.805373191833496,11.156522750854492,-11.024151802062988,10.916338920593262,-11.044906616210938,-11.112903594970703,-6.300113677978516,-10.903136253356934,-11.021333694458008,10.89491081237793,11.143105506896973,10.463172912597656,10.987375259399414,10.956467628479004,11.070318222045898,11.120732307434082,-10.847259521484375,-10.849610328674316,11.057783126831055,-10.8994722366333,-10.822359085083008,10.757562637329102,-10.786474227905273,-11.030511856079102,11.04280948638916
0.16666666666666666,0.0,0.0,0.09090909090909091,0.10344827586206896,0.4225317044805217,0.09387755102040818,0.33554725335547253,0.45468653010552457,0.2587713997985901,0.04730290456431535,0.2508648125086481,0.24151140518892564,0.0,0.0,0.1818181818181818,0.1,0.4062614542285907,0.09387755102040818,0.2676075826760758,0.4161429967881581,0.2881618084473528,0.03476886606084552,0.2630413726304137,0.2823840236226591,10.582724571228027,10.26636791229248,10.41171932220459,9.081330299377441,-10.195789337158203,-10.441118240356445,-10.427000045776367,10.427933692932129,-10.043872833251953,10.479134559631348,-9.798166275024414,-9.825304985046387,10.382387161254883,10.572454452514648,-10.069419860839844,-10.391839981079102,-10.308713912963867,10.290109634399414,-10.339588165283203,-10.640337944030762,-10.47024154663086,-10.277029991149902,10.018582344055176,10.64599609375,10.601668357849121,-10.28973388671875,-10.056755065917969,-10.257970809936523,10.231935501098633,-10.34934139251709,10.039904594421387,10.370038986206055,-10.436572074890137,-9.845797538757324,10.293416976928711,-10.481057167053223,-10.322026252746582,10.318414688110352,9.886311531066895,10.210994720458984,-10.16938304901123,10.06067943572998,-10.360941886901855,10.483602523803711,10.431663513183594,10.60763931274414,10.400321006774902,-10.387675285339355,10.068317413330078,10.409818649291992,10.175421714782715,10.653728485107422,10.500218391418457,-10.404586791992188,-9.812317848205566,10.261216163635254,-10.119590759277344,10.13480281829834,10.498305320739746,-8.142093658447266,10.121663093566895,10.492481231689453,9.810625076293945,10.248428344726562,-10.35334587097168,-10.238253593444824,-10.392698287963867,-10.311999320983887,10.507362365722656,-10.22992992401123,10.41730785369873,-10.194684982299805,10.50622844696045,-10.373136520385742,10.320273399353027,-10.389507293701172,-10.485686302185059,-5.490201473236084,-10.276717185974121,-10.276290893554688,10.189224243164062,10.402273178100586,9.765497207641602,10.256756782531738,10.376200675964355,10.421080589294434,10.527373313903809,-10.224794387817383,-10.283308982849121,10.400239944458008,-10.218676567077637,-10.209118843078613,10.166914939880371,-10.115717887878418,-10.478998184204102,10.435218811035156
